Date,HalfHour,wholesale,wholesale(pound/kWh),import,import(VAT),export,,difference
21/12/2018,30,49.865,0.049865,0.109703,0.11518815,0.0577731,,0.05741505
21/12/2018,31,50.18,0.05018,0.110396,0.1159158,0.0580692,,0.0578466
21/12/2018,32,84.8617,0.0848617,0.18669574,0.196030527,0.090669998,,0.105360529
21/12/2018,33,83.59718,0.08359718,0.303913796,0.319109486,0.163581349,,0.155528137
21/12/2018,34,83.857625,0.083857625,0.304486775,0.319711114,0.163826168,,0.155884946
21/12/2018,35,84.105,0.084105,0.305031,0.32028255,0.1640587,,0.15622385
21/12/2018,36,94.295,0.094295,0.327449,0.34382145,0.1736373,,0.17018415
21/12/2018,37,88.260945,0.088260945,0.314174079,0.329882783,0.167965288,,0.161917495
21/12/2018,38,84.095,0.084095,0.305009,0.32025945,0.1640493,,0.15621015
21/12/2018,39,62.975225,0.062975225,0.258545495,0.27147277,0.144196712,,0.127276058
21/12/2018,40,72.740855,0.072740855,0.160029881,0.168031375,0.079276404,,0.088754971
21/12/2018,41,69.773715,0.069773715,0.153502173,0.161177282,0.076487292,,0.08468999
21/12/2018,42,73.175,0.073175,0.160985,0.16903425,0.0796845,,0.08934975
21/12/2018,43,48.775,0.048775,0.107305,0.11267025,0.0567485,,0.05592175
21/12/2018,44,58.86698,0.05886698,0.129507356,0.135982724,0.066234961,,0.069747763
21/12/2018,45,47.9,0.0479,0.10538,0.110649,0.055926,,0.054723
21/12/2018,46,46.93001,0.04693001,0.103246022,0.108408323,0.055014209,,0.053394114
21/12/2018,47,44.816945,0.044816945,0.098597279,0.103527143,0.053027928,,0.050499215
21/12/2018,48,59.314835,0.059314835,0.130492637,0.137017269,0.066655945,,0.070361324
22/12/2018,1,47.125,0.047125,0.103675,0.10885875,0.0551975,,0.05366125
22/12/2018,2,60,0.06,0.132,0.1386,0.0673,,0.0713
22/12/2018,3,60,0.06,0.132,0.1386,0.0673,,0.0713
22/12/2018,4,60.82,0.06082,0.133804,0.1404942,0.0680708,,0.0724234
22/12/2018,5,68.75,0.06875,0.15125,0.1588125,0.075525,,0.0832875
22/12/2018,6,60,0.06,0.132,0.1386,0.0673,,0.0713
22/12/2018,7,58.25,0.05825,0.12815,0.1345575,0.065655,,0.0689025
22/12/2018,8,46.05,0.04605,0.10131,0.1063755,0.054187,,0.0521885
22/12/2018,9,45.25,0.04525,0.09955,0.1045275,0.053435,,0.0510925
22/12/2018,10,39.8,0.0398,0.08756,0.091938,0.048312,,0.043626
22/12/2018,11,39.8,0.0398,0.08756,0.091938,0.048312,,0.043626
22/12/2018,12,56.930135,0.056930135,0.125246297,0.131508612,0.064414327,,0.067094285
22/12/2018,13,58.38866,0.05838866,0.128455052,0.134877805,0.06578534,,0.069092464
22/12/2018,14,58.373875,0.058373875,0.128422525,0.134843651,0.065771443,,0.069072209
22/12/2018,15,45.153865,0.045153865,0.099338503,0.104305428,0.053344633,,0.050960795
22/12/2018,16,37.5488,0.0375488,0.08260736,0.086737728,0.046195872,,0.040541856
22/12/2018,17,45.25,0.04525,0.09955,0.1045275,0.053435,,0.0510925
22/12/2018,18,51.64,0.05164,0.113608,0.1192884,0.0594416,,0.0598468
22/12/2018,19,49.92,0.04992,0.109824,0.1153152,0.0578248,,0.0574904
22/12/2018,20,52.91,0.05291,0.116402,0.1222221,0.0606354,,0.0615867
22/12/2018,21,76.16502,0.07616502,0.167563044,0.175941196,0.082495119,,0.093446077
22/12/2018,22,52.779405,0.052779405,0.116114691,0.121920426,0.060512641,,0.061407785
22/12/2018,23,66.145,0.066145,0.145519,0.15279495,0.0730763,,0.07971865
22/12/2018,24,60.5,0.0605,0.1331,0.139755,0.06777,,0.071985
22/12/2018,25,62.05,0.06205,0.13651,0.1433355,0.069227,,0.0741085
22/12/2018,26,46.611445,0.046611445,0.102545179,0.107672438,0.054714758,,0.05295768
22/12/2018,27,47.175,0.047175,0.103785,0.10897425,0.0552445,,0.05372975
22/12/2018,28,45.005,0.045005,0.099011,0.10396155,0.0532047,,0.05075685
22/12/2018,29,48.925,0.048925,0.107635,0.11301675,0.0568895,,0.05612725
22/12/2018,30,48.4,0.0484,0.10648,0.111804,0.056396,,0.055408
22/12/2018,31,47,0.047,0.1034,0.10857,0.05508,,0.05349
22/12/2018,32,48.37091,0.04837091,0.106416002,0.111736802,0.056368655,,0.055368147
22/12/2018,33,68.94796,0.06894796,0.271685512,0.285269788,0.149811082,,0.135458705
22/12/2018,34,85.33573,0.08533573,0.307738606,0.323125536,0.165215586,,0.15790995
22/12/2018,35,87.079885,0.087079885,0.311575747,0.327154534,0.166855092,,0.160299442
22/12/2018,36,85.525,0.085525,0.308155,0.32356275,0.1653935,,0.15816925
22/12/2018,37,79.41066,0.07941066,0.294703452,0.309438625,0.15964602,,0.149792604
22/12/2018,38,69.04526,0.06904526,0.271899572,0.285494551,0.149902544,,0.135592006
22/12/2018,39,61.249785,0.061249785,0.254749527,0.267487003,0.142574798,,0.124912205
22/12/2018,40,49.125,0.049125,0.108075,0.11347875,0.0570775,,0.05640125
22/12/2018,41,49.05,0.04905,0.10791,0.1133055,0.057007,,0.0562985
22/12/2018,42,46.008335,0.046008335,0.101218337,0.106279254,0.054147835,,0.052131419
22/12/2018,43,48.322805,0.048322805,0.106310171,0.11162568,0.056323437,,0.055302243
22/12/2018,44,59.875,0.059875,0.131725,0.13831125,0.0671825,,0.07112875
22/12/2018,45,60.411775,0.060411775,0.132905905,0.1395512,0.067687069,,0.071864132
22/12/2018,46,59.85425,0.05985425,0.13167935,0.138263318,0.067162995,,0.071100323
22/12/2018,47,58.025,0.058025,0.127655,0.13403775,0.0654435,,0.06859425
22/12/2018,48,70.25,0.07025,0.15455,0.1622775,0.076935,,0.0853425
23/12/2018,1,59.1194,0.0591194,0.13006268,0.136565814,0.066472236,,0.070093578
23/12/2018,2,68.2,0.0682,0.15004,0.157542,0.075008,,0.082534
23/12/2018,3,69.86512,0.06986512,0.153703264,0.161388427,0.076573213,,0.084815214
23/12/2018,4,57.5,0.0575,0.1265,0.132825,0.06495,,0.067875
23/12/2018,5,56.072415,0.056072415,0.123359313,0.129527279,0.06360807,,0.065919209
23/12/2018,6,67.229725,0.067229725,0.147905395,0.155300665,0.074095942,,0.081204723
23/12/2018,7,59.89,0.05989,0.131758,0.1383459,0.0671966,,0.0711493
23/12/2018,8,53.925,0.053925,0.118635,0.12456675,0.0615895,,0.06297725
23/12/2018,9,53.925,0.053925,0.118635,0.12456675,0.0615895,,0.06297725
23/12/2018,10,59,0.059,0.1298,0.13629,0.06636,,0.06993
23/12/2018,11,53.285,0.053285,0.117227,0.12308835,0.0609879,,0.06210045
23/12/2018,12,38.525,0.038525,0.084755,0.08899275,0.0471135,,0.04187925
23/12/2018,13,58.875,0.058875,0.129525,0.13600125,0.0662425,,0.06975875
23/12/2018,14,57.75,0.05775,0.12705,0.1334025,0.065185,,0.0682175
23/12/2018,15,46.025,0.046025,0.101255,0.10631775,0.0541635,,0.05215425
23/12/2018,16,57.75,0.05775,0.12705,0.1334025,0.065185,,0.0682175
23/12/2018,17,58.94526,0.05894526,0.129679572,0.136163551,0.066308544,,0.069855006
23/12/2018,18,74.25,0.07425,0.16335,0.1715175,0.080695,,0.0908225
23/12/2018,19,66.366915,0.066366915,0.146007213,0.153307574,0.0732849,,0.080022674
23/12/2018,20,68.5,0.0685,0.1507,0.158235,0.07529,,0.082945
23/12/2018,21,61,0.061,0.1342,0.14091,0.06824,,0.07267
23/12/2018,22,45.773825,0.045773825,0.100702415,0.105737536,0.053927396,,0.05181014
23/12/2018,23,50.27,0.05027,0.110594,0.1161237,0.0581538,,0.0579699
23/12/2018,24,63.8499,0.0638499,0.14046978,0.147493269,0.070918906,,0.076574363
23/12/2018,25,70.5,0.0705,0.1551,0.162855,0.07717,,0.085685
23/12/2018,26,70.5,0.0705,0.1551,0.162855,0.07717,,0.085685
23/12/2018,27,70.5,0.0705,0.1551,0.162855,0.07717,,0.085685
23/12/2018,28,60.5,0.0605,0.1331,0.139755,0.06777,,0.071985
23/12/2018,29,46.8,0.0468,0.10296,0.108108,0.054892,,0.053216
23/12/2018,30,45.77,0.04577,0.100694,0.1057287,0.0539238,,0.0518049
23/12/2018,31,45.77,0.04577,0.100694,0.1057287,0.0539238,,0.0518049
23/12/2018,32,52.815,0.052815,0.116193,0.12200265,0.0605461,,0.06145655
23/12/2018,33,47.35,0.04735,0.22417,0.2353785,0.129509,,0.1058695
23/12/2018,34,62.723945,0.062723945,0.257992679,0.270892313,0.143960508,,0.126931805
23/12/2018,35,63.31217,0.06331217,0.259286774,0.272251113,0.14451344,,0.127737673
23/12/2018,36,63.05,0.06305,0.25871,0.2716455,0.144267,,0.1273785
23/12/2018,37,63.115,0.063115,0.258853,0.27179565,0.1443281,,0.12746755
23/12/2018,38,48.15984,0.04815984,0.225951648,0.23724923,0.13027025,,0.106978981
23/12/2018,39,48.17739,0.04817739,0.225990258,0.237289771,0.130286747,,0.107003024
23/12/2018,40,47.311385,0.047311385,0.104085047,0.109289299,0.055372702,,0.053916597
23/12/2018,41,70.4082,0.0704082,0.15489804,0.162642942,0.077083708,,0.085559234
23/12/2018,42,80.975,0.080975,0.178145,0.18705225,0.0870165,,0.10003575
23/12/2018,43,80.96305,0.08096305,0.17811871,0.187024646,0.087005267,,0.100019379
23/12/2018,44,58.5,0.0585,0.1287,0.135135,0.06589,,0.069245
23/12/2018,45,71.714635,0.071714635,0.157772197,0.165660807,0.078311757,,0.08734905
23/12/2018,46,60.3,0.0603,0.13266,0.139293,0.067582,,0.071711
23/12/2018,47,71.25,0.07125,0.15675,0.1645875,0.077875,,0.0867125
23/12/2018,48,58.535,0.058535,0.128777,0.13521585,0.0659229,,0.06929295
24/12/2018,1,58.535,0.058535,0.128777,0.13521585,0.0659229,,0.06929295
24/12/2018,2,58.535,0.058535,0.128777,0.13521585,0.0659229,,0.06929295
24/12/2018,3,58.46,0.05846,0.128612,0.1350426,0.0658524,,0.0691902
24/12/2018,4,45.80155,0.04580155,0.10076341,0.105801581,0.053953457,,0.051848124
24/12/2018,5,43.05,0.04305,0.09471,0.0994455,0.051367,,0.0480785
24/12/2018,6,43.05,0.04305,0.09471,0.0994455,0.051367,,0.0480785
24/12/2018,7,57.16106,0.05716106,0.125754332,0.132042049,0.064631396,,0.067410652
24/12/2018,8,55.3,0.0553,0.12166,0.127743,0.062882,,0.064861
24/12/2018,9,53.502275,0.053502275,0.117705005,0.123590255,0.061192139,,0.062398117
24/12/2018,10,51.8,0.0518,0.11396,0.119658,0.059592,,0.060066
24/12/2018,11,37.305,0.037305,0.082071,0.08617455,0.0459667,,0.04020785
24/12/2018,12,39.085,0.039085,0.085987,0.09028635,0.0476399,,0.04264645
24/12/2018,13,39.735,0.039735,0.087417,0.09178785,0.0482509,,0.04353695
24/12/2018,14,41.855,0.041855,0.092081,0.09668505,0.0502437,,0.04644135
24/12/2018,15,58.5,0.0585,0.1287,0.135135,0.06589,,0.069245
24/12/2018,16,59.075,0.059075,0.129965,0.13646325,0.0664305,,0.07003275
24/12/2018,17,58.535,0.058535,0.128777,0.13521585,0.0659229,,0.06929295
24/12/2018,18,72.875,0.072875,0.160325,0.16834125,0.0794025,,0.08893875
24/12/2018,19,78.425,0.078425,0.172535,0.18116175,0.0846195,,0.09654225
24/12/2018,20,78.5,0.0785,0.1727,0.181335,0.08469,,0.096645
24/12/2018,21,78.5,0.0785,0.1727,0.181335,0.08469,,0.096645
24/12/2018,22,74.215185,0.074215185,0.163273407,0.171437077,0.080662274,,0.090774803
24/12/2018,23,60.375,0.060375,0.132825,0.13946625,0.0676525,,0.07181375
24/12/2018,24,45.826225,0.045826225,0.100817695,0.10585858,0.053976652,,0.051881928
24/12/2018,25,46,0.046,0.1012,0.10626,0.05414,,0.05212
24/12/2018,26,46,0.046,0.1012,0.10626,0.05414,,0.05212
24/12/2018,27,46.036915,0.046036915,0.101281213,0.106345274,0.0541747,,0.052170574
24/12/2018,28,46,0.046,0.1012,0.10626,0.05414,,0.05212
24/12/2018,29,45.86,0.04586,0.100892,0.1059366,0.0540084,,0.0519282
24/12/2018,30,45.89,0.04589,0.100958,0.1060059,0.0540366,,0.0519693
24/12/2018,31,45.89,0.04589,0.100958,0.1060059,0.0540366,,0.0519693
24/12/2018,32,45.085,0.045085,0.099187,0.10414635,0.0532799,,0.05086645
24/12/2018,33,45.261215,0.045261215,0.219574673,0.230553407,0.127545542,,0.103007865
24/12/2018,34,80.485,0.080485,0.297067,0.31192035,0.1606559,,0.15126445
24/12/2018,35,46.39,0.04639,0.222058,0.2331609,0.1286066,,0.1045543
24/12/2018,36,46.066755,0.046066755,0.221346861,0.232414204,0.12830275,,0.104111454
24/12/2018,37,45.443115,0.045443115,0.219974853,0.230973596,0.127716528,,0.103257068
24/12/2018,38,45.35082,0.04535082,0.219771804,0.230760394,0.127629771,,0.103130623
24/12/2018,39,46.12062,0.04612062,0.221465364,0.232538632,0.128353383,,0.104185249
24/12/2018,40,46.505,0.046505,0.102311,0.10742655,0.0546147,,0.05281185
24/12/2018,41,67.025,0.067025,0.147455,0.15482775,0.0739035,,0.08092425
24/12/2018,42,59.05,0.05905,0.12991,0.1364055,0.066407,,0.0699985
24/12/2018,43,80.425,0.080425,0.176935,0.18578175,0.0864995,,0.09928225
24/12/2018,44,59.3,0.0593,0.13046,0.136983,0.066642,,0.070341
24/12/2018,45,57.203785,0.057203785,0.125848327,0.132140743,0.064671558,,0.067469185
24/12/2018,46,58.55,0.05855,0.12881,0.1352505,0.065937,,0.0693135
24/12/2018,47,50.15904,0.05015904,0.110349888,0.115867382,0.058049498,,0.057817885
24/12/2018,48,49.96596,0.04996596,0.109925112,0.115421368,0.057868002,,0.057553365
25/12/2018,1,36.6,0.0366,0.08052,0.084546,0.045304,,0.039242
25/12/2018,2,37.6,0.0376,0.08272,0.086856,0.046244,,0.040612
25/12/2018,3,50.125,0.050125,0.110275,0.11578875,0.0580175,,0.05777125
25/12/2018,4,43.44,0.04344,0.095568,0.1003464,0.0517336,,0.0486128
25/12/2018,5,42.37507,0.04237507,0.093225154,0.097886412,0.050732566,,0.047153846
25/12/2018,6,42.01161,0.04201161,0.092425542,0.097046819,0.050390913,,0.046655906
25/12/2018,7,40.695,0.040695,0.089529,0.09400545,0.0491533,,0.04485215
25/12/2018,8,40.895,0.040895,0.089969,0.09446745,0.0493413,,0.04512615
25/12/2018,9,40.795,0.040795,0.089749,0.09423645,0.0492473,,0.04498915
25/12/2018,10,38.35827,0.03835827,0.084388194,0.088607604,0.046956774,,0.04165083
25/12/2018,11,39.465,0.039465,0.086823,0.09116415,0.0479971,,0.04316705
25/12/2018,12,55.765,0.055765,0.122683,0.12881715,0.0633191,,0.06549805
25/12/2018,13,56.455055,0.056455055,0.124201121,0.130411177,0.063967752,,0.066443425
25/12/2018,14,57.94,0.05794,0.127468,0.1338414,0.0653636,,0.0684778
25/12/2018,15,36.385,0.036385,0.080047,0.08404935,0.0451019,,0.03894745
25/12/2018,16,36.516925,0.036516925,0.080337235,0.084354097,0.04522591,,0.039128187
25/12/2018,17,44.05,0.04405,0.09691,0.1017555,0.052307,,0.0494485
25/12/2018,18,44.375,0.044375,0.097625,0.10250625,0.0526125,,0.04989375
25/12/2018,19,59.618655,0.059618655,0.131161041,0.137719093,0.066941536,,0.070777557
25/12/2018,20,64.525,0.064525,0.141955,0.14905275,0.0715535,,0.07749925
25/12/2018,21,69.474145,0.069474145,0.152843119,0.160485275,0.076205696,,0.084279579
25/12/2018,22,46.733855,0.046733855,0.102814481,0.107955205,0.054829824,,0.053125381
25/12/2018,23,47.025,0.047025,0.103455,0.10862775,0.0551035,,0.05352425
25/12/2018,24,82.035675,0.082035675,0.180478485,0.189502409,0.088013535,,0.101488875
25/12/2018,25,71.45602,0.07145602,0.157203244,0.165063406,0.078068659,,0.086994747
25/12/2018,26,90.25,0.09025,0.19855,0.2084775,0.095735,,0.1127425
25/12/2018,27,92.165305,0.092165305,0.202763671,0.212901855,0.097535387,,0.115366468
25/12/2018,28,87.725,0.087725,0.192995,0.20264475,0.0933615,,0.10928325
25/12/2018,29,86.75,0.08675,0.19085,0.2003925,0.092445,,0.1079475
25/12/2018,30,66.085,0.066085,0.145387,0.15265635,0.0730199,,0.07963645
25/12/2018,31,62.75,0.06275,0.13805,0.1449525,0.069885,,0.0750675
25/12/2018,32,61.75,0.06175,0.13585,0.1426425,0.068945,,0.0736975
25/12/2018,33,61.25,0.06125,0.25475,0.2674875,0.142575,,0.1249125
25/12/2018,34,60.473645,0.060473645,0.253042019,0.26569412,0.141845226,,0.123848894
25/12/2018,35,46.258455,0.046258455,0.221768601,0.232857031,0.128482948,,0.104374083
25/12/2018,36,45.402515,0.045402515,0.219885533,0.23087981,0.127678364,,0.103201446
25/12/2018,37,45.551215,0.045551215,0.220212673,0.231223307,0.127818142,,0.103405165
25/12/2018,38,58.009595,0.058009595,0.247621109,0.260002164,0.139529019,,0.120473145
25/12/2018,39,58.275,0.058275,0.248205,0.26061525,0.1397785,,0.12083675
25/12/2018,40,59,0.059,0.1298,0.13629,0.06636,,0.06993
25/12/2018,41,47.072495,0.047072495,0.103559489,0.108737463,0.055148145,,0.053589318
25/12/2018,42,45.98,0.04598,0.101156,0.1062138,0.0541212,,0.0520926
25/12/2018,43,36.5,0.0365,0.0803,0.084315,0.04521,,0.039105
25/12/2018,44,44.193985,0.044193985,0.097226767,0.102088105,0.052442346,,0.049645759
25/12/2018,45,36.775,0.036775,0.080905,0.08495025,0.0454685,,0.03948175
25/12/2018,46,42.891405,0.042891405,0.094361091,0.099079146,0.051217921,,0.047861225
25/12/2018,47,57.96,0.05796,0.127512,0.1338876,0.0653824,,0.0685052
25/12/2018,48,56.84379,0.05684379,0.125056338,0.131309155,0.064333163,,0.066975992
26/12/2018,1,56.21206,0.05621206,0.123666532,0.129849859,0.063739336,,0.066110522
26/12/2018,2,58.46,0.05846,0.128612,0.1350426,0.0658524,,0.0691902
26/12/2018,3,67.65,0.06765,0.14883,0.1562715,0.074491,,0.0817805
26/12/2018,4,35.5,0.0355,0.0781,0.082005,0.04427,,0.037735
26/12/2018,5,35.5,0.0355,0.0781,0.082005,0.04427,,0.037735
26/12/2018,6,35.425,0.035425,0.077935,0.08183175,0.0441995,,0.03763225
26/12/2018,7,56.675,0.056675,0.124685,0.13091925,0.0641745,,0.06674475
26/12/2018,8,56.675,0.056675,0.124685,0.13091925,0.0641745,,0.06674475
26/12/2018,9,56.675,0.056675,0.124685,0.13091925,0.0641745,,0.06674475
26/12/2018,10,58.825,0.058825,0.129415,0.13588575,0.0661955,,0.06969025
26/12/2018,11,54.475,0.054475,0.119845,0.12583725,0.0621065,,0.06373075
26/12/2018,12,37.75,0.03775,0.08305,0.0872025,0.046385,,0.0408175
26/12/2018,13,37.75,0.03775,0.08305,0.0872025,0.046385,,0.0408175
26/12/2018,14,66.85,0.06685,0.14707,0.1544235,0.073739,,0.0806845
26/12/2018,15,38.75,0.03875,0.08525,0.0895125,0.047325,,0.0421875
26/12/2018,16,35.5,0.0355,0.0781,0.082005,0.04427,,0.037735
26/12/2018,17,55.85,0.05585,0.12287,0.1290135,0.063399,,0.0656145
26/12/2018,18,57.46,0.05746,0.126412,0.1327326,0.0649124,,0.0678202
26/12/2018,19,38.775,0.038775,0.085305,0.08957025,0.0473485,,0.04222175
26/12/2018,20,52,0.052,0.1144,0.12012,0.05978,,0.06034
26/12/2018,21,45.635715,0.045635715,0.100398573,0.105418502,0.053797572,,0.05162093
26/12/2018,22,45.825305,0.045825305,0.100815671,0.105856455,0.053975787,,0.051880668
26/12/2018,23,58,0.058,0.1276,0.13398,0.06542,,0.06856
26/12/2018,24,58,0.058,0.1276,0.13398,0.06542,,0.06856
26/12/2018,25,58.000165,0.058000165,0.127600363,0.133980381,0.065420155,,0.068560226
26/12/2018,26,59.80493,0.05980493,0.131570846,0.138149388,0.067116634,,0.071032754
26/12/2018,27,70.99,0.07099,0.156178,0.1639869,0.0776306,,0.0863563
26/12/2018,28,58.74,0.05874,0.129228,0.1356894,0.0661156,,0.0695738
26/12/2018,29,58.565,0.058565,0.128843,0.13528515,0.0659511,,0.06933405
26/12/2018,30,55.958355,0.055958355,0.123108381,0.1292638,0.063500854,,0.065762946
26/12/2018,31,47.21,0.04721,0.103862,0.1090551,0.0552774,,0.0537777
26/12/2018,32,69.435,0.069435,0.152757,0.16039485,0.0761689,,0.08422595
26/12/2018,33,72.223835,0.072223835,0.278892437,0.292837059,0.152890405,,0.139946654
26/12/2018,34,73.128675,0.073128675,0.280883085,0.294927239,0.153740955,,0.141186285
26/12/2018,35,72.88937,0.07288937,0.280356614,0.294374445,0.153516008,,0.140858437
26/12/2018,36,72.05,0.07205,0.27851,0.2924355,0.152727,,0.1397085
26/12/2018,37,69.775,0.069775,0.273505,0.28718025,0.1505885,,0.13659175
26/12/2018,38,73.475,0.073475,0.281645,0.29572725,0.1540665,,0.14166075
26/12/2018,39,70.556065,0.070556065,0.275223343,0.28898451,0.151322701,,0.137661809
26/12/2018,40,73.134295,0.073134295,0.160895449,0.168940221,0.079646237,,0.089293984
26/12/2018,41,65.865295,0.065865295,0.144903649,0.152148831,0.072813377,,0.079335454
26/12/2018,42,46.45324,0.04645324,0.102197128,0.107306984,0.054566046,,0.052740939
26/12/2018,43,46.505,0.046505,0.102311,0.10742655,0.0546147,,0.05281185
26/12/2018,44,58,0.058,0.1276,0.13398,0.06542,,0.06856
26/12/2018,45,58,0.058,0.1276,0.13398,0.06542,,0.06856
26/12/2018,46,27.55,0.02755,0.06061,0.0636405,0.036797,,0.0268435
26/12/2018,47,20.5,0.0205,0.0451,0.047355,0.03017,,0.017185
26/12/2018,48,36.05,0.03605,0.07931,0.0832755,0.044787,,0.0384885
27/12/2018,1,36.25,0.03625,0.07975,0.0837375,0.044975,,0.0387625
27/12/2018,2,36.5,0.0365,0.0803,0.084315,0.04521,,0.039105
27/12/2018,3,35,0.035,0.077,0.08085,0.0438,,0.03705
27/12/2018,4,36.275,0.036275,0.079805,0.08379525,0.0449985,,0.03879675
27/12/2018,5,36.124765,0.036124765,0.079474483,0.083448207,0.044857279,,0.038590928
27/12/2018,6,43.740375,0.043740375,0.096228825,0.101040266,0.052015953,,0.049024314
27/12/2018,7,55.545455,0.055545455,0.122200001,0.128310001,0.063112728,,0.065197273
27/12/2018,8,55.3,0.0553,0.12166,0.127743,0.062882,,0.064861
27/12/2018,9,55.3,0.0553,0.12166,0.127743,0.062882,,0.064861
27/12/2018,10,55.525,0.055525,0.122155,0.12826275,0.0630935,,0.06516925
27/12/2018,11,54.75,0.05475,0.12045,0.1264725,0.062365,,0.0641075
27/12/2018,12,54.65,0.05465,0.12023,0.1262415,0.062271,,0.0639705
27/12/2018,13,36.455,0.036455,0.080201,0.08421105,0.0451677,,0.03904335
27/12/2018,14,39.435,0.039435,0.086757,0.09109485,0.0479689,,0.04312595
27/12/2018,15,38.375,0.038375,0.084425,0.08864625,0.0469725,,0.04167375
27/12/2018,16,43.625,0.043625,0.095975,0.10077375,0.0519075,,0.04886625
27/12/2018,17,44,0.044,0.0968,0.10164,0.05226,,0.04938
27/12/2018,18,44,0.044,0.0968,0.10164,0.05226,,0.04938
27/12/2018,19,45.8,0.0458,0.10076,0.105798,0.053952,,0.051846
